,ア・プリオリ主義,システム哲学,プラグマティズム,プロセス哲学,ポスト実証主義,演繹主義,確率論,帰納主義,規範的介入主義,規範的国家主義,客観主義,共産主義,形式主義,経験主義,決定論,構造主義,実証主義,社会構築主義,進化主義,制度主義,創発的個人主義,道具主義,反決定論,批判的実在論,方法論的個人主義,方法論的集団主義,有機体論,リバタリアリズム,歴史主義
カール・マルクス,4,4,3,4,4,4,2,3,5,1,3,5,3,3,4,5,2,4,5,4,2,2,2,5,1,5,3,1,5
ジョン・メナード・ケインズ,2,4,5,4,4,3,4,4,5,3,3,1,3,4,2,3,4,2,4,4,3,3,5,4,3,3,4,2,3
ヨーゼフ・シュンペーター,3,4,2,5,4,3,4,3,2,2,4,1,3,3,3,3,3,5,4,3,4,2,4,4,4,2,4,3,4
オーストリア学派,5,3,2,4,5,5,2,1,1,1,1,1,3,1,2,1,2,4,2,2,5,1,5,3,5,1,3,5,3
カレツキ派（ポスト・ケインズ派の一派）,3,4,4,4,4,3,3,4,4,3,3,2,4,4,3,4,4,3,4,4,2,2,4,5,2,4,4,2,4
ケインズ・サーカス,2,3,4,3,3,3,3,3,4,3,3,1,3,3,2,3,4,2,3,3,3,3,4,3,3,3,4,2,3
ケインズ原理主義者（ポスト・ケインズ派の一派）,2,4,4,5,5,2,4,4,4,3,3,1,3,4,1,4,3,3,4,4,3,1,5,5,2,4,4,2,4
シカゴ学派（マネタリスト以前）,3,2,4,2,2,4,3,2,1,1,5,1,5,2,5,2,3,2,1,2,2,4,2,2,5,1,2,4,2
スウェーデン学派,3,3,3,3,3,3,3,4,3,3,3,1,4,3,3,3,4,3,3,4,2,3,3,3,3,3,3,2,3
スラッファ派/新リカード派,4,4,2,2,4,4,1,2,2,1,4,1,4,3,4,4,2,2,3,3,2,2,2,4,2,4,3,1,4
ドイツ歴史学派,1,3,5,5,5,1,2,5,3,4,2,1,2,5,2,4,1,4,4,5,2,1,5,5,2,5,4,1,5
ニュー・ケインズ派（新しい新古典派総合の一派？）,3,3,4,3,2,4,4,3,3,2,4,1,5,3,2,3,2,2,2,3,3,5,3,3,4,2,3,3,2
ポスト・ケインズ派,2,4,4,4,5,3,4,4,4,3,3,1,4,4,2,4,3,3,4,4,2,2,5,5,2,4,4,2,4
マネタリスト,4,2,5,2,1,4,2,2,1,1,5,1,5,3,5,2,2,1,1,2,1,5,2,2,5,1,1,4,1
マルクス経済学,4,4,2,4,4,4,2,2,5,1,2,5,3,3,4,5,2,4,5,4,2,2,2,5,1,5,3,1,5
リアル・ビジネス・サイクル理論,5,2,2,3,1,4,4,2,1,1,5,1,5,2,3,2,1,1,1,1,1,5,1,2,5,1,1,4,1
リフレ派,3,3,5,3,2,3,3,3,4,2,3,1,4,3,3,3,2,2,3,3,2,4,3,3,4,2,3,3,2
レギュラシオン学派,2,5,3,5,5,2,3,4,5,4,2,3,3,5,3,5,2,4,5,5,2,2,3,5,2,5,4,1,5
制度学派(旧制度派),1,5,4,5,5,1,2,5,4,3,2,1,3,5,2,5,2,4,4,5,2,1,4,5,2,4,5,2,5
古典派,4,2,2,2,2,4,1,2,2,1,5,1,5,3,4,3,4,2,2,2,2,3,2,3,5,1,3,4,2
宇野学派,4,4,2,4,4,5,2,4,4,1,2,3,3,4,4,5,3,4,4,4,2,2,2,5,1,5,3,1,5
新オーストリア学派,5,2,1,4,5,5,3,1,1,1,2,1,3,1,2,2,2,5,2,2,5,1,5,3,5,1,3,5,3
新しい古典派,5,2,2,2,1,5,4,2,1,1,5,1,5,2,3,2,2,1,1,1,1,5,1,2,5,1,1,4,1
新しい新古典派総合/新しいコンセンサス・モデル,4,3,4,3,2,4,4,3,2,2,4,1,5,3,3,3,1,1,1,2,2,5,2,2,4,2,2,3,2
新制度経済学,3,4,4,4,4,3,2,4,3,2,3,1,4,4,3,3,4,4,3,5,4,3,3,4,4,3,4,3,3
新古典派(狭義),5,2,2,1,1,5,3,1,1,1,5,1,5,2,5,2,3,1,1,1,2,5,1,2,5,1,1,4,1
新古典派総合,4,3,4,2,2,4,3,3,3,2,4,1,4,4,4,2,2,1,1,2,2,4,2,2,4,2,2,3,2
現代制度経済学,2,4,4,5,4,3,3,5,4,3,2,1,3,5,2,5,3,4,4,5,4,2,4,5,3,4,5,2,4
現代貨幣理論,3,3,5,3,4,3,3,4,4,4,3,1,3,4,3,4,3,2,4,4,2,2,3,4,2,4,3,2,3
社会物理学,4,5,1,4,2,4,5,2,1,1,5,1,5,5,4,2,3,3,2,2,3,5,2,3,3,3,4,3,2
社会経済学,2,4,4,4,5,2,3,4,4,3,3,1,3,5,3,4,2,3,5,4,2,2,4,4,2,4,4,2,4
経済物理学,5,5,1,4,2,4,5,2,1,1,5,1,5,5,3,4,3,3,2,2,3,5,2,3,3,2,4,3,2
行動経済学,1,2,4,1,3,2,4,5,2,2,3,1,3,5,4,1,4,1,3,2,2,2,3,3,5,2,1,3,2
複雑系経済学,3,5,3,5,4,1,5,5,3,2,3,1,4,4,2,4,3,5,3,3,4,2,4,4,2,2,5,3,3
進化経済学,2,5,3,5,4,1,5,5,3,2,3,1,3,4,1,4,3,5,3,3,5,2,5,4,2,2,5,3,4
