,ミクロよりマクロ,方法論的個人論,方法論的集団論,ミクロ・マクロ・ループ,方法論的多元主義,創発を,客観指標より主観価値に対して合理的,完全情報,情報の非対称性に明示的に言及,情報の範囲内において完全に合理的,定性より定量,制度,経路依存性,不確実性,動学中心,歴史的動学的時間,非エルゴード性,信用貨幣論,内生的貨幣供給,表券主義,キーストローク,古典派の二分法,貨幣の中立性,有効需要の原理,資本と労働の代替可能性,限界主義的議論,小さな政府志向,企業行動原理は利潤最大化,市場は価格が清算する,収穫逓減,短期の限界費用,労働価値説,生産費用説,均衡説,効用価値説,シミュレーション,普遍主義,平等と効率のトレードオフが存在する,理論モデル重視,財政政策重視,金融政策重視,短期より長期の変化を重視
カール・マルクス,4,1,5,3,1,1,2,2,0,2,0,2,2,0,2,2,2,1,3,2,3,0,0,2,1,0,0,0,0,0,3,4,0,0,0,0,0,1,1,0,0,2
ジョン・メナード・ケインズ,4,3,3,4,4,2,4,2,0,3,0,2,1,1,0,1,2,5,5,5,3,0,0,3,0,1,3,2,0,0,5,0,2,2,0,0,0,1,1,2,0,0
ヨーゼフ・シュンペーター,3,4,2,4,4,3,4,3,0,3,0,2,2,1,2,2,2,4,4,4,1,0,0,2,1,0,1,0,1,0,3,0,0,2,2,0,0,2,2,0,0,2
オーストリア学派,2,5,1,3,1,3,5,1,0,4,0,2,0,1,2,2,2,1,3,1,3,0,0,0,0,2,0,0,2,2,3,0,0,0,4,0,0,2,2,0,0,0
カレツキ派,4,2,4,4,5,2,3,1,0,2,1,2,2,1,2,2,2,5,5,3,3,0,0,4,0,0,3,0,0,0,1,0,4,0,0,1,0,0,1,2,0,1
ケインズ・サーカス（ケンブリッジ学派の一部）,4,3,3,4,5,2,4,2,0,3,1,2,2,1,0,2,2,3,5,4,3,0,0,3,0,1,3,0,0,2,5,0,0,4,0,1,0,1,1,2,0,0
ケインズ原理主義者,4,2,4,4,5,2,4,1,0,2,1,2,2,1,2,2,2,5,5,5,5,0,0,4,0,0,3,0,0,0,1,0,4,0,0,0,0,0,1,2,0,1
シカゴ学派（マネタリスト以前）,3,5,1,2,1,1,2,4,0,5,0,0,0,0,0,0,0,3,3,2,1,4,4,0,2,2,0,2,2,2,5,0,0,2,2,0,1,2,2,0,0,1
スウェーデン学派,3,3,3,3,4,1,3,3,0,5,1,2,1,1,2,2,0,4,4,3,3,0,0,2,1,2,2,2,2,2,5,0,0,4,0,0,0,1,1,1,1,1
スラッファ派/新リカード派,3,2,4,3,3,1,1,2,0,2,1,2,2,0,0,2,1,3,4,4,3,0,0,3,0,0,3,1,0,0,1,2,2,0,0,0,1,1,2,0,0,1
ドイツ歴史学派,5,2,5,4,5,1,4,1,0,1,0,2,2,1,2,2,2,2,3,2,3,0,0,3,1,0,3,1,1,0,3,1,1,1,1,0,0,1,0,0,0,2
ニュー・ケインズ派,3,4,2,3,5,1,2,3,1,5,2,0,1,0,1,0,0,2,2,3,1,2,2,2,2,2,2,2,0,2,5,0,0,2,2,1,1,1,1,1,1,1
ポスト・ケインズ派,4,2,4,4,5,2,4,1,0,2,1,2,2,1,2,2,2,5,5,4,5,0,0,4,0,0,3,0,0,0,1,0,4,0,0,1,0,0,1,2,0,1
マネタリスト,4,5,1,1,1,1,1,5,0,5,2,0,0,0,0,0,0,2,1,2,1,2,2,2,2,1,0,2,2,2,5,0,0,2,2,1,2,2,1,0,2,1
マルクス経済学,4,1,5,3,2,1,1,2,0,2,0,2,2,1,2,2,2,3,3,3,3,0,0,2,0,0,0,1,0,2,3,4,0,0,0,0,0,1,1,0,0,2
リアル・ビジネス・サイクル理論,4,5,1,1,1,1,2,5,0,5,2,0,0,0,2,0,0,3,1,3,3,4,4,0,2,2,0,2,2,2,5,0,0,2,2,2,2,2,1,0,0,0
リフレ派,4,4,2,3,2,1,3,3,0,4,2,0,0,0,1,0,0,3,1,3,1,0,0,1,1,1,2,1,2,2,3,1,1,1,1,1,1,1,1,0,2,0
レギュラシオン学派,4,2,5,4,5,2,4,2,0,2,0,2,2,1,2,2,2,4,4,4,4,0,0,2,1,0,4,1,0,0,3,0,4,0,0,0,0,1,1,1,1,2
制度学派(旧制度派),4,2,4,5,5,2,2,1,0,1,0,2,2,1,2,2,2,4,4,4,4,2,2,2,1,0,3,1,1,0,3,1,1,1,1,0,0,1,0,0,0,2
古典派,3,5,1,3,1,1,2,3,0,4,0,0,0,0,0,0,0,1,1,1,1,4,4,0,1,0,0,2,2,2,3,2,2,0,0,0,1,2,2,0,0,1
宇野学派,4,1,5,3,2,1,2,2,0,2,0,2,2,0,2,1,0,3,3,3,3,0,0,2,0,0,1,0,0,1,3,4,0,0,0,0,0,1,2,0,0,2
新オーストリア学派,1,5,1,3,1,4,5,1,0,4,1,2,0,1,2,2,2,1,3,1,3,1,0,0,0,2,0,0,2,2,3,0,0,0,4,0,0,2,2,0,0,1
新しい古典派,3,5,1,1,1,1,1,5,0,5,2,0,0,0,1,0,0,3,1,3,3,0,0,0,2,2,0,2,2,2,5,0,0,2,2,2,2,2,1,0,0,0
新しい新古典派総合/新しいコンセンサス・モデル,3,4,2,2,5,1,2,4,1,5,2,0,1,0,2,0,0,3,2,3,3,2,2,2,2,2,2,2,1,2,5,0,0,2,2,2,1,1,1,1,1,1
新制度経済学,2,4,3,4,4,2,3,1,1,3,1,2,2,1,1,2,2,3,3,3,3,1,0,2,1,1,2,0,2,2,3,1,1,1,1,1,0,1,1,0,0,2
新古典派（狭義）,3,5,1,1,1,1,1,5,0,5,2,0,0,0,0,0,0,3,3,3,3,4,4,0,2,2,0,2,2,2,5,0,0,2,2,1,2,2,2,0,0,1
新古典派総合,3,4,2,2,3,1,2,3,0,5,2,0,0,0,0,0,0,3,2,3,3,4,4,0,2,2,3,2,1,2,5,0,0,2,2,1,1,1,1,1,1,1
現代制度経済学,3,3,4,5,4,2,4,1,1,2,1,2,2,1,1,2,2,4,4,4,4,0,0,3,0,0,2,0,1,1,5,1,1,1,1,1,0,0,1,2,0,2
現代貨幣理論,4,2,4,3,4,2,3,1,0,3,1,2,1,1,1,2,2,5,5,5,5,0,0,4,1,0,2,1,1,0,3,1,1,1,1,1,1,0,1,2,0,0
社会物理学,4,3,3,4,5,4,2,2,0,3,2,1,1,1,2,2,2,3,3,3,3,2,2,2,1,0,2,1,1,1,3,1,1,1,1,2,1,1,0,0,0,1
社会経済学,4,2,4,4,5,2,4,1,0,1,0,2,2,1,2,2,2,4,4,4,3,0,0,4,1,0,3,1,1,1,3,1,1,1,1,1,0,1,1,2,0,1
経済物理学,5,3,2,4,5,4,2,2,0,3,2,1,1,1,2,2,2,3,3,3,3,2,2,2,1,0,2,1,1,1,3,0,0,4,0,2,2,1,0,0,0,1
行動経済学,1,5,2,1,4,1,5,1,1,1,2,0,1,0,1,1,1,3,3,3,3,2,2,2,1,0,2,0,1,1,3,1,1,1,1,0,2,1,0,0,0,0
複雑系経済学,3,3,3,5,5,4,3,1,0,2,2,2,2,1,2,2,2,3,4,3,3,2,2,2,1,0,2,0,1,0,3,1,1,1,1,2,1,1,0,0,0,2
進化経済学,2,4,3,5,5,4,4,1,0,2,1,2,2,1,2,2,2,4,4,4,4,2,2,2,0,1,2,0,1,0,3,1,1,1,1,2,0,1,1,0,0,2
